,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2019-08-01,1.7605231100300898,1.756879678529913,1.7292972371077446,1.797058375605782,1.9007653933626234,1.9548626728890397,1.9959108852849485,1.996712465601891,2.0225781686098467,2.0156902216453942,2.017469347607743,2.0534748679971817,1.7462705449459355,1.744382193706489,1.722179364183287,1.796056718270907,1.9056631857324493,1.9652879669676395,2.011428484706012,2.016889634115396,2.04698120145927,2.0438921415869973,2.0490513568366944,2.088030968667521,1.7509164874711658,1.7455852883232785,1.7135171090304262,1.7927873653644315,1.9070018893195948,1.9753756703683887,2.0000034647335743,1.9973395441677804,2.0208887236711193,2.0153576798931536,2.006219588629304,2.037915501142466,1.7388298724126614,1.7336559920962131,1.7058560229321713,1.7897321769521213,1.9083710200286947,1.9807013200974264,2.0088381464053575,2.0092433838728487,2.035458228244456,2.0322169826315584,2.0250227837204275,2.0583446537420187,1.7557197987506277,1.7512324834265958,1.7214071730690856,1.7949228704851068,1.9038836413411093,1.9651191716287142,1.9979571750092615,1.9970260048848358,2.0217334461404826,2.015523950769274,2.011844468118524,2.0456951845698237,1.7425502086792986,1.7390190929013507,1.7140176935577294,1.7928944476115143,1.9070171028805722,1.972994643532533,2.010133315555685,2.013066508994122,2.041219714851863,2.0380545621092776,2.037037070278561,2.0731878112047704
2019-09-01,1.7709909982997463,1.7368331965601496,1.8058004365192575,1.9011483860762182,1.944163722270391,1.985975757429956,1.9798333182829388,2.001682638315524,1.9981622886639194,2.0017450521656897,2.037245840415658,2.0722357528686377,1.7781866474447041,1.7474247966543295,1.8184376467510273,1.9151626568939462,1.9597246180298746,2.0035370149179177,1.9999621265552079,2.0248769220832714,2.0247872266787623,2.0320013332134335,2.0711760148452103,2.1097442679659317,1.8029179359978362,1.7851214570612752,1.840365043724131,1.916090657384104,1.9806202725833986,2.013848690226792,2.012474245103398,2.0395041325815906,2.0523748314850034,2.0678983400917503,2.107553466499635,2.168949655553004,1.806524896173291,1.7944467155347763,1.853940101547077,1.933468553551914,2.0012753530997363,2.037582758153081,2.0391400279356553,2.0690089826112144,2.084610538109832,2.1027334496332295,2.144822887289569,2.208459455085059,1.7869544671487914,1.760977326810712,1.823082740121694,1.908619521730161,1.9623919974268949,1.999912223828374,1.9961537816931685,2.020593385448557,2.0252685600744615,2.03482169612872,2.0723996534576465,2.120592704210821,1.7923557718089977,1.7709357560945527,1.8361888741490517,1.9243156052229298,1.9804999855648056,2.0205598865354997,2.0195510772454317,2.0469429523472433,2.054698882394297,2.0673673914233315,2.1079994510673896,2.1591018615254955
2019-10-01,1.4270035248658477,1.4691631206087497,1.5545960801470873,1.593136709042316,1.646890294479584,1.6623889889083545,1.7130383410320995,1.72261955851024,1.7313100200489657,1.767237297275724,1.8076917877090715,1.9017893873877707,1.4045818996021218,1.446218186878383,1.5372941743096342,1.583174729919531,1.6446769194616513,1.6678987301264316,1.726056688311937,1.742812852214476,1.7582576306760291,1.8004541707749644,1.846649241876193,1.9459341267978634,1.4740844483820073,1.5044472366824884,1.5981888266089388,1.6563497780835597,1.724454518350571,1.7327390134662706,1.7696456980847746,1.8035789226397163,1.8069859658540608,1.8401142841346336,1.8893356235648222,1.9851191940950386,1.4538212882486021,1.4867480172507943,1.5884578838592807,1.6550099571187795,1.7309049502188507,1.7461779956463988,1.789356732532462,1.8289156524510501,1.8373646542496491,1.8749880875275673,1.9281864045545003,2.0274526160207205,1.4505439866239274,1.4868051786456193,1.5763924533780127,1.624743243562938,1.6856724064150779,1.6975640011873125,1.7413420195584368,1.763099240574978,1.7691479929515133,1.803675790705179,1.848513705636947,1.9434542907414045,1.429201593925362,1.466483102064589,1.5628760290844574,1.6190923435191555,1.6877909348402511,1.7070383628864152,1.7577067104221993,1.785864252332763,1.7978111424628391,1.837721129151266,1.8874178232153467,1.9866933714092918
2019-11-01,1.4568990475237769,1.5461540248331371,1.5894540822444096,1.6511906079011336,1.672755095674587,1.724662150706018,1.7382250761162876,1.748395257675018,1.7870291370273403,1.8226847271633717,1.9193343078518195,1.9843816619442987,1.453158736394937,1.5491323906501684,1.601476401578843,1.6725434824482914,1.7030181014242693,1.7632054332653757,1.7843180946497048,1.8012694893795544,1.8459030007156312,1.886785273863863,1.9879121454857838,2.0567229368265734,1.4764323555447596,1.5889054367469775,1.6479041637782548,1.7328811368300645,1.7673896869081342,1.8393263233937691,1.872873695754105,1.8905928036910955,1.9417708241428995,1.9776303532660735,2.0671079888405886,2.1225730352390477,1.4713192484169382,1.5878772902865945,1.6536493416679523,1.7453513701765695,1.7862615739404841,1.8640184027527102,1.9027848538937173,1.9250790271504057,1.9801865708009103,2.0193372057618464,2.111492865165122,2.169059082747975,1.4666657015342681,1.567529730790057,1.6186791230113327,1.692035872365599,1.7200723912913605,1.7819942370498936,1.805549385935196,1.8194940306830567,1.8643999805851197,1.9001575402147228,1.993221148346204,2.0534773485916733,1.4622389924059378,1.5685048404683812,1.6275628716233976,1.7089474263124307,1.7446398376823768,1.8136119180090429,1.8435514742717112,1.86317425826498,1.9130447857582704,1.9530612398128548,2.049702505325453,2.1128910097872744
2019-12-01,1.3849308537175957,1.4235355886141141,1.4774780763818682,1.479916114412039,1.538534383703097,1.5591832694247811,1.584966513854484,1.6344882270779728,1.6764322257827884,1.7722244641994493,1.8352470633455693,1.923899067298399,1.3757148454706467,1.4181012307565704,1.4788239127993925,1.4886725339140512,1.5542509402820086,1.5811689083097455,1.612417781397825,1.6666252115483011,1.7125238980692232,1.811613698077883,1.8773525516403315,1.968214486440414,1.3838672311655802,1.4182290208883022,1.478095722549441,1.5064504122233748,1.5632275058672944,1.591932655161587,1.6194862246152146,1.6721705074518043,1.7079776464389882,1.799128034275489,1.8594611940625774,1.948097696558124,1.3696838731384957,1.4107421496065895,1.4800736676222481,1.5192034423252636,1.5855033833774297,1.6223460648890875,1.6563424036559287,1.7139353008814038,1.753266656692156,1.8467955270909784,1.908583743178384,1.9979683629602967,1.384399042441588,1.420882304751208,1.4777868994656547,1.4931832633177067,1.550880944785196,1.5755579622931843,1.602226369234849,1.6533293672648888,1.6922049361108884,1.7856762492374694,1.8473541287040733,1.9359983819282613,1.3726993593045715,1.41442169018158,1.4794487902108202,1.5039379881196575,1.5698771618297191,1.6017574865994166,1.6343800925268768,1.6902802562148527,1.7328952773806898,1.8292046125844308,1.892968147409358,1.9830914247003555
2020-01-01,1.864788101796888,1.9386982038417333,1.9442488549189418,2.021659046263997,2.03365811489676,2.016866626972861,2.034677233091092,2.056528616919128,2.1572377389605326,2.2131731308053686,2.310731301197412,2.258056239923882,1.9057911363137547,1.99172968484183,2.0019671131200503,2.081633611496148,2.0946774346195283,2.0779446910218815,2.09494395876399,2.115236843675819,2.213793628430143,2.2671434999257762,2.361835518283458,2.3061470203491186,1.8595075820756903,1.938441344416887,1.9314503328399202,1.974094136475007,1.9704262180351362,1.9503580504784506,1.9588862764181763,1.9521599378219516,2.026501972717509,2.088665466547218,2.1876697504942046,2.1327028841558673,1.8980235977380937,1.9804999167425406,1.9694855299268894,2.0073380742520714,1.999393798080107,1.975711263663144,1.981046111154616,1.9713974898947526,2.0429872113461025,2.1025363819320386,2.1990623718652915,2.1417692519459544,1.8621478419362887,1.9385697741293102,1.937849593879431,1.9978765913695022,2.0020421664659485,1.9836123387256557,1.9967817547546343,2.00434427737054,2.0918698558390205,2.1509192986762935,2.2492005258458083,2.1953795620398746,1.901907367025924,1.9861148007921854,1.9857263215234697,2.0444858428741095,2.0470356163498176,2.0268279773425126,2.037995034959303,2.0433171667852856,2.1283904198881225,2.1848399409289074,2.2804489450743746,2.2239581361475365
2020-02-01,1.731500093621164,1.7172898220129538,1.7943238085713091,1.782495936895608,1.7509039624204144,1.767797492231237,1.7911358232331924,1.898597905439168,1.9445566905632259,2.0202328780861065,1.957005829141413,2.0145690016617213,1.7219610987309266,1.7072371177913563,1.785455532196874,1.7748803304753924,1.7442592133115309,1.7618798900794665,1.7857684690677254,1.8936626231864164,1.9399672962279269,2.0159188757760536,1.9529013090956509,2.010607542728693,1.7294899354378337,1.7097628914260934,1.7752461691450578,1.7841711698319707,1.7848354306139793,1.8454028721162345,1.9009385577837967,2.0220285358495986,2.0994373441454064,2.214296155662746,2.1744662745500754,2.2287428259028865,1.7233173198205236,1.7044525931150296,1.7726143984567162,1.7836756164438354,1.785825542233071,1.8472345022142,1.9031754314631213,2.0243732198402298,2.1017126767449903,2.2163998860157617,2.176346711636505,2.230377905522592,1.7304950145294988,1.7135263567195234,1.7847849888581833,1.783333553363789,1.767869696517197,1.806600182173736,1.8460371905084945,1.9603132206443832,2.021997017354316,2.1172645168744264,2.0657360518457444,2.1216559137823037,1.7226392092757254,1.7058448554531929,1.779034965326795,1.7792779734596136,1.765042377772301,1.8045571961468332,1.8444719502654234,1.9590179215133234,2.020839986486459,2.116159380895908,2.064624010366078,2.120492724125642
2020-03-01,1.4673036592976427,1.5330367772200049,1.5222118153334756,1.4591614361459129,1.4648762587251678,1.4999147317815593,1.629344847095962,1.7043223714138442,1.7904857890253858,1.7197648707464388,1.7746381271802232,1.841405467509034,1.4523984937751793,1.5163398671790445,1.5056539147347776,1.4430214228376619,1.4495419646032435,1.4861165539840238,1.617956803485484,1.6961902654249734,1.7863094312614975,1.720044548453487,1.7796627185227762,1.8512675032892354,1.4257442311349775,1.4597390694179075,1.456230058555527,1.4274251737952024,1.4892211185877509,1.5611777985608535,1.6935400927403113,1.7674534875828385,1.8787147718375727,1.8375708410874847,1.8906455070003123,1.942622414598743,1.415825894264053,1.4585129764199187,1.4648439271162221,1.445918591091078,1.5159687813540301,1.59487518079199,1.7328995666031404,1.8114123489594272,1.926337718402876,1.8880544414323193,1.9432870786596457,1.9968111932462158,1.4465239452163103,1.496387923318956,1.4892209369445013,1.4432933049705576,1.477048688656459,1.5305462651712063,1.6614424699181367,1.7358879294983414,1.834600280431479,1.7786678559169615,1.8326418170902674,1.8920139410538885,1.4341121940196162,1.4874264217994817,1.4852489209254998,1.4444700069643701,1.4827553729786365,1.540495867388007,1.6754281850443125,1.7538013071922005,1.856323574832187,1.804049494942903,1.8614748985912108,1.9240393482677256
2020-04-01,0.7685987967674603,0.6583045826173626,0.5339080333495316,0.4677215692504912,0.4829119064810314,0.6449128774251941,0.7268968038544047,0.8305731211405293,0.7461940951772169,0.814994224231275,0.9057460191441153,1.1351459562204924,0.7174742570442635,0.596077202407645,0.4684488568681226,0.40034400884768967,0.4146986257159923,0.5776202533294869,0.6626983231089557,0.7716437400606214,0.6944158225408215,0.771795919605943,0.8720518997434236,1.1113944337671666,0.6420360417843881,0.47259684609537156,0.34780542653650665,0.34484458022360376,0.4146067295592135,0.5178123710816297,0.5710266539356239,0.6568773541083132,0.6717875735653823,0.7130093269581508,0.7054962563543438,0.9070797124896375,0.5972590159686134,0.4320802501782794,0.3248016423947176,0.3407082303310984,0.4279965476493713,0.5467190793291782,0.6136141747965053,0.7115137087407751,0.7370372030379974,0.7875656946966841,0.7881448413884021,0.9966733530028241,0.7053174192759242,0.5654507143563671,0.4408567299430192,0.40628307473704744,0.4487593180201224,0.581362624253412,0.6489617288950142,0.7437252376244213,0.7089908343712996,0.7640017755947129,0.8056211377492294,1.0211128343550648,0.6573666365064385,0.5140787262929621,0.39662524963142004,0.370526119589394,0.42134758668268174,0.5621696663293325,0.6381562489527305,0.7415787244006983,0.7157265127894096,0.7796808071513134,0.8300983705659126,1.0540338933849953
2020-05-01,0.42331943672433175,0.31622766393730023,0.2707396472584403,0.2831251529917729,0.4340679943294432,0.5311303664344592,0.642674373878797,0.5696364634828707,0.6174395854231906,0.693545174617641,0.8917758828446313,1.0368170626255453,0.4302613928591608,0.3447938205517797,0.32061002022764123,0.35110717817216175,0.5172778310665326,0.6274777672697976,0.7506879213175548,0.6882006026269645,0.7455921263090102,0.8303525272928974,1.0362711468950223,1.1879807411042729,0.3259358431397004,0.24829842172591207,0.19543371915686883,0.2658178834061847,0.3755632170099108,0.4435777489278318,0.47928820032307523,0.4759942270424189,0.5603957081922005,0.5862000304838731,0.7974749055456621,0.9105894161076673,0.3164181613795209,0.24908556867740728,0.21095476127915638,0.2958564838727512,0.41903812894358317,0.4993142525843611,0.5461991523007356,0.5530634807199885,0.6466480111666195,0.6806790296872545,0.8992362581948387,1.0187034390734844,0.3746276399320161,0.28226304283160614,0.23308668320765458,0.2744715181989788,0.40481560566967695,0.4873540576811455,0.5609812871009362,0.5228153452626448,0.5889176468076954,0.6398726025507571,0.8446253941951466,0.9737032393666062,0.3733397771193409,0.2969396946145935,0.2657823907533988,0.32348183102245653,0.46815798000505776,0.5633960099270793,0.6484435368091451,0.6206320416734765,0.6961200687378147,0.755515778490076,0.9677537025449304,1.1033420900888786
2020-06-01,0.5529994281792715,0.5101681722073609,0.5406875905301192,0.727872870313173,0.8385096862420999,0.9433566034553541,0.8910345833437713,0.9829790275057141,1.0944287652729823,1.2876209944165193,1.4298540427921733,1.489393731852503,0.580358629998673,0.5582991167274148,0.6046227623798569,0.8045737747815201,0.9256251487446879,1.0390853509997326,0.9938671482038632,1.091612288428396,1.207694783742565,1.4044550313619866,1.5492758835597085,1.6105000700305372,0.6328305831685189,0.6588156137629774,0.695433375375714,0.8495878370962897,0.9683466390871667,1.0695216053228018,0.9789647384799199,1.0430974179686683,1.1310497762197196,1.3566125612526623,1.5300137576754647,1.616225898793066,0.6453663486258068,0.6816995059423617,0.7267038132539893,0.8884347980158829,1.014016825849545,1.1213858734371873,1.0364015150960937,1.1055053960664878,1.1978365446773547,1.4272018357975027,1.6038491239422072,1.6927771873887762,0.5929150056738953,0.5844918929851691,0.6180604829529167,0.7887303537047314,0.9034281626646333,1.006439104389078,0.9349996609118456,1.0130382227371912,1.1127392707463508,1.3221167778345906,1.479933900233819,1.5528098153227845,0.61286248931224,0.6199993113348884,0.6656632878169232,0.8465042863987016,0.9698209872971165,1.0802356122184598,1.0151343316499786,1.098558842247442,1.2027656642099598,1.4158284335797449,1.5765625037509576,1.6516386287096567
2020-07-01,1.2143704900049823,1.2912258798501945,1.4614474506925934,1.597268904007387,1.7089567788596518,1.6000039412758331,1.608224062641271,1.668775361503964,1.8824902954963043,2.021590414987885,2.0725068399060405,1.9828719573514981,1.2567586060249702,1.3388088952676298,1.5059251747545792,1.6393711176201762,1.751574158408176,1.6455409698127668,1.6581218864077971,1.7235900887571252,1.942180515597083,2.0857633515880782,2.1406022831701166,2.054275181417061,1.1924260529414956,1.2116248315570484,1.3120247693143368,1.4246652292194157,1.5345470707305047,1.4290052529918784,1.4475284185192592,1.486534854385078,1.6932963980604494,1.8287099934482718,1.8888996309833903,1.7537642842351808,1.2277162998890503,1.2562278796012245,1.360939714033119,1.4780283402448857,1.593237230407355,1.4935260262731893,1.5179502049229938,1.5625234007109619,1.7742579828490308,1.9138920267381991,1.9774827563534776,1.8449236582640884,1.203398271473239,1.2514253557036215,1.386736110003465,1.5109670666134019,1.6217519247950782,1.5145045971338558,1.527876240580265,1.5776551079445211,1.7878933467783769,1.9251502042180784,1.9807032354447152,1.8683181207933395,1.2422374529570102,1.297518387434427,1.4334324443938493,1.558699728932531,1.6724056944077654,1.5695334980429783,1.5880360456653955,1.6430567447340436,1.8582192492230567,1.9998276891631388,2.0590425197617965,1.9495994198405746
2020-08-01,0.059957911677019526,0.18488111305958577,0.29953365959801886,0.3374469524881923,0.1901148198451974,0.20598265024074483,0.32469748444419677,0.5676686522672562,0.6795466006200677,0.7574538626895316,0.6351490986165916,0.9384636435676749,0.013972578553469658,0.14393271076970185,0.27454436653584596,0.32913589004534016,0.19699458087457566,0.2261124616885388,0.35636895568708377,0.6093902573379003,0.7300720428972388,0.8156945105491574,0.7001567244745481,1.009384867815896,0.1801309056788671,0.33927307566627835,0.5716567783057286,0.6729165968933155,0.5641936178614716,0.6082006505175243,0.7777937325074609,1.0421693491856001,1.1531871080050466,1.1716590879783115,1.0893289882326143,1.4268383663909372,0.14679529992339888,0.31740979850874623,0.5671739149116902,0.6871600902831293,0.595318934192314,0.655263165479225,0.8389000448175006,1.1161235010902435,1.238318569379534,1.2667283873284918,1.1928723375910024,1.5376785860780284,0.12004440867794335,0.2620770943629321,0.4355952189518737,0.505181774690754,0.3771542188533344,0.4070916503791345,0.5512456084758288,0.8049190007264281,0.9163668543125572,0.9645564753339215,0.8622390434246029,1.182651004979306,0.08038393923843427,0.23067125463922403,0.42085914072376807,0.5081479901642347,0.3961567575334448,0.4406878135838818,0.5976345002522921,0.8627568792140718,0.9841953061383863,1.0412114489388247,0.9465145310327752,1.2735317269469624
2020-09-01,0.7039240554533076,0.8751273399169621,0.8864213982263912,0.7879113157735181,0.7971207591679749,0.9154149255298405,1.11105490051147,1.2231982302756272,1.2779546112915376,1.209622290528888,1.5161696629340378,1.4663559689030536,0.7139349944037449,0.8823528848088861,0.888762860253356,0.7889927868323583,0.8003143717675227,0.9234220708109874,1.1255309540592096,1.2450492369783126,1.3075235182987168,1.2468902374054003,1.5608814753992035,1.5181139684540004,0.6690501105043135,0.8439163744577756,0.8201122093188368,0.7122527869940027,0.7491920893132747,0.9115979823061734,1.1132167979353846,1.1915311929724466,1.2274892971805806,1.1766033399294915,1.5468772710069487,1.4994680176648698,0.6793843154049887,0.8608811866654628,0.840993543994709,0.7382254663191906,0.7807867682786293,0.9493727364241088,1.1573615181988515,1.2420342034213283,1.2841383713549461,1.2390571007727431,1.6146985183077966,1.5721636849505973,0.6864870829788106,0.8595218571873687,0.853266803772614,0.7500820513837603,0.7731564242406247,0.913506453918007,1.1121358492234272,1.207364711624037,1.252721954236059,1.1931128152291899,1.5315234669704934,1.482911993283962,0.6966596549043667,0.8716170357371743,0.8648782021240327,0.7636091265757744,0.7905505700230759,0.9363974036175481,1.1414462361290305,1.2435417201998205,1.2958309448268313,1.2429736690890716,1.5877899968535,1.545138826702299
